detector,target_group,alpha_vulnerable,alpha_safe,method,vulnerable_violation,safe_violation,max_relative_violation,singleton_coverage,review_load,pr_auc,brier,f1,mcc
hashing,radare2,0.05,0.2,vultriage_full_gate_clip_20,0.0,0.005956644674835055,0.02978322337417527,0.2474934036939314,0.7525065963060686,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,radare2,0.1,0.05,estimated_weight_no_gate_clip_20,0.044736842105263144,0.00525918944392083,0.4473684210526315,0.2809146877748461,0.7190853122251539,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,radare2,0.1,0.05,unweighted_mondrian,0.21315789473684213,0.006201696512723845,2.1315789473684212,0.5653474054529464,0.43465259454705363,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,radare2,0.1,0.05,vultriage_full_gate_clip_20,0.044736842105263144,0.00525918944392083,0.4473684210526315,0.2809146877748461,0.7190853122251539,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,radare2,0.1,0.1,estimated_weight_no_gate_clip_20,0.044736842105263144,0.004863336475023561,0.4473684210526315,0.3284080914687775,0.6715919085312225,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,radare2,0.1,0.1,unweighted_mondrian,0.21315789473684213,0.00599434495758718,2.1315789473684212,0.6153034300791557,0.38469656992084433,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,radare2,0.1,0.1,vultriage_full_gate_clip_20,0.044736842105263144,0.004863336475023561,0.4473684210526315,0.3284080914687775,0.6715919085312225,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,radare2,0.1,0.2,estimated_weight_no_gate_clip_20,0.044736842105263144,0.005956644674835055,0.4473684210526315,0.4302550571679859,0.569744942832014,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,radare2,0.1,0.2,unweighted_mondrian,0.21315789473684213,0.010292177191328933,2.1315789473684212,0.7259454705364996,0.27405452946350045,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,radare2,0.1,0.2,vultriage_full_gate_clip_20,0.044736842105263144,0.005956644674835055,0.4473684210526315,0.4302550571679859,0.569744942832014,0.1296722238624285,0.18623306289428765,0.17165128115128117,0.09758179845043317
hashing,samba,0.01,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.022088572990705303,0.9779114270092947,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.01,0.05,unweighted_mondrian,0.002,0.0,0.2,0.1259704756697649,0.8740295243302351,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.01,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.022088572990705303,0.9779114270092947,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.01,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.05084745762711864,0.9491525423728813,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.01,0.1,unweighted_mondrian,0.002,0.0,0.2,0.15144887916894478,0.8485511208310552,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.01,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.05084745762711864,0.9491525423728813,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.01,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.13570256971022415,0.8642974302897759,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.01,0.2,unweighted_mondrian,0.002,0.0,0.2,0.22832148715144887,0.771678512848551,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.01,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.13570256971022415,0.8642974302897759,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.05,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.1081465281574631,0.891853471842537,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.05,0.05,unweighted_mondrian,0.076,0.0,1.52,0.4680153089119738,0.5319846910880262,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.05,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.1081465281574631,0.891853471842537,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.05,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.1369054127938764,0.8630945872061236,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.05,0.1,unweighted_mondrian,0.076,0.0,1.52,0.4934937124111537,0.5065062875888463,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.05,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.1369054127938764,0.8630945872061236,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.05,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.22176052487698197,0.778239475123018,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.05,0.2,unweighted_mondrian,0.076,0.0,1.52,0.5703663203936578,0.42963367960634224,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.05,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.22176052487698197,0.778239475123018,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.1,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.37244395844723893,0.6275560415527611,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.1,0.05,unweighted_mondrian,0.18,0.0,1.8,0.6299617277200655,0.37003827227993435,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.1,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.37244395844723893,0.6275560415527611,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.1,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.4012028430836523,0.5987971569163477,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.1,0.1,unweighted_mondrian,0.18,0.0,1.8,0.6554401312192455,0.3445598687807545,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.1,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.4012028430836523,0.5987971569163477,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.1,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.48605795516675776,0.5139420448332422,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.1,0.2,unweighted_mondrian,0.18,0.0,1.8,0.7323127392017497,0.26768726079825045,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,samba,0.1,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.48605795516675776,0.5139420448332422,0.13356249185807734,0.12086165944706675,0.18118087978632316,0.12830016937900626
hashing,tcpdump,0.01,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.0152046783625731,0.9847953216374268,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.01,0.05,unweighted_mondrian,0.0,0.0,0.0,0.02456140350877193,0.9754385964912281,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.01,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0152046783625731,0.9847953216374268,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.01,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.0608187134502924,0.9391812865497077,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.01,0.1,unweighted_mondrian,0.0,0.015409836065573765,0.15409836065573765,0.08654970760233918,0.9134502923976608,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.01,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0608187134502924,0.9391812865497077,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.01,0.2,estimated_weight_no_gate_clip_20,0.0,0.049180327868852444,0.24590163934426226,0.2327485380116959,0.7672514619883041,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.01,0.2,unweighted_mondrian,0.0,0.09508196721311475,0.47540983606557374,0.2783625730994152,0.7216374269005847,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.01,0.2,vultriage_full_gate_clip_20,0.0,0.049180327868852444,0.24590163934426226,0.2327485380116959,0.7672514619883041,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.05,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.0304093567251462,0.9695906432748538,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.05,0.05,unweighted_mondrian,0.08244897959183674,0.0,1.6489795918367345,0.18596491228070175,0.8140350877192983,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.05,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.0304093567251462,0.9695906432748538,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.05,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.07602339181286549,0.9239766081871345,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.05,0.1,unweighted_mondrian,0.08244897959183674,0.015409836065573765,1.7122783539645365,0.24795321637426898,0.752046783625731,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.05,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.07602339181286549,0.9239766081871345,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.05,0.2,estimated_weight_no_gate_clip_20,0.0,0.049180327868852444,0.24590163934426226,0.24795321637426898,0.752046783625731,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.05,0.2,unweighted_mondrian,0.08244897959183674,0.09508196721311475,1.8434258949481432,0.439766081871345,0.560233918128655,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.05,0.2,vultriage_full_gate_clip_20,0.0,0.049180327868852444,0.24590163934426226,0.24795321637426898,0.752046783625731,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.1,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.05380116959064327,0.9461988304093566,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.1,0.05,unweighted_mondrian,0.3040816326530612,0.0,3.0408163265306123,0.38245614035087716,0.6175438596491227,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.1,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.05380116959064327,0.9461988304093566,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.1,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.09941520467836257,0.9005847953216375,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.1,0.1,unweighted_mondrian,0.3040816326530612,0.015409836065573765,3.0408163265306123,0.4444444444444445,0.5555555555555556,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.1,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.09941520467836257,0.9005847953216375,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.1,0.2,estimated_weight_no_gate_clip_20,0.0,0.049180327868852444,0.24590163934426226,0.27134502923976606,0.7286549707602339,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.1,0.2,unweighted_mondrian,0.3040816326530612,0.09508196721311475,3.0408163265306123,0.6362573099415204,0.36374269005847953,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tcpdump,0.1,0.2,vultriage_full_gate_clip_20,0.0,0.049180327868852444,0.24590163934426226,0.27134502923976606,0.7286549707602339,0.26772911000972466,0.2979865329203936,0.2679903509916616,-0.049267293328748005
hashing,tensorflow,0.01,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.014883346741753822,0.985116653258246,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.01,0.05,unweighted_mondrian,0.009983651226158036,0.0,0.9983651226158038,0.16926790024135158,0.8307320997586484,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.01,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.014883346741753822,0.985116653258246,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.01,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.06540627514078842,0.9345937248592115,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.01,0.1,unweighted_mondrian,0.009983651226158036,0.0,0.9983651226158038,0.18278358809332262,0.8172164119066775,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.01,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.06540627514078842,0.9345937248592115,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.01,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.200804505229284,0.799195494770716,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.01,0.2,unweighted_mondrian,0.009983651226158036,0.0,0.9983651226158038,0.25518905872888176,0.7448109412711184,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.01,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.200804505229284,0.799195494770716,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.05,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.08197908286403861,0.9180209171359615,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.05,0.05,unweighted_mondrian,0.12438692098092644,0.0,2.4877384196185286,0.48648431214802895,0.5135156878519711,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.05,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.08197908286403861,0.9180209171359615,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.05,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.1325020112630732,0.8674979887369269,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.05,0.1,unweighted_mondrian,0.12438692098092644,0.0,2.4877384196185286,0.5,0.5,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.05,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.1325020112630732,0.8674979887369269,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.05,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.2679002413515688,0.7320997586484312,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.05,0.2,unweighted_mondrian,0.12438692098092644,0.0,2.4877384196185286,0.5724054706355591,0.42759452936444087,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.05,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.2679002413515688,0.7320997586484312,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.1,0.05,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.1996781979082864,0.8003218020917137,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.1,0.05,unweighted_mondrian,0.2438692098092643,0.0,2.438692098092643,0.6273531777956556,0.3726468222043443,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.1,0.05,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.1996781979082864,0.8003218020917137,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.1,0.1,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.250201126307321,0.7497988736926791,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.1,0.1,unweighted_mondrian,0.2438692098092643,0.0,2.438692098092643,0.6408688656476267,0.3591311343523733,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.1,0.1,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.250201126307321,0.7497988736926791,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.1,0.2,estimated_weight_no_gate_clip_20,0.0,0.0,0.0,0.38559935639581655,0.6144006436041833,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.1,0.2,unweighted_mondrian,0.2438692098092643,0.0,2.438692098092643,0.7132743362831858,0.2867256637168142,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
hashing,tensorflow,0.1,0.2,vultriage_full_gate_clip_20,0.0,0.0,0.0,0.38559935639581655,0.6144006436041833,0.2831626181273041,0.136018041051101,0.28353511077185145,0.17171978154922987
